person,personLabel,deathDate,deathPlace,deathPlaceLabel,deathLat,deathLon,burialPlace,burialPlaceLabel,burialLat,burialLon
http://www.wikidata.org/entity/Q3394324,Rosendo Salvado,1900-12-29T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,http://www.wikidata.org/entity/Q97596620,"Abbey Church of the Holy Trinity, New Norcia",-30.970244,116.215755
http://www.wikidata.org/entity/Q4295159,Solomon Zalkind Minor,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q216,Vilnius,54.687222222,25.28,,,,
http://www.wikidata.org/entity/Q4295159,Solomon Zalkind Minor,1900-01-08T00:00:00Z,http://www.wikidata.org/entity/Q216,Vilnius,54.687222222,25.28,,,,
http://www.wikidata.org/entity/Q5295154,Donald Sinclair,1900-11-19T00:00:00Z,http://www.wikidata.org/entity/Q172,Toronto,43.670277777,-79.386666666,,,,
http://www.wikidata.org/entity/Q5540719,George Hope Bertram,1900-03-20T00:00:00Z,http://www.wikidata.org/entity/Q172,Toronto,43.670277777,-79.386666666,,,,
http://www.wikidata.org/entity/Q5543589,George Pyman,1900-11-22T00:00:00Z,http://www.wikidata.org/entity/Q163,Yorkshire,53.958333333,-1.083333333,,,,
http://www.wikidata.org/entity/Q5944804,José Rafael Coello,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q96,Mexico,23.0,-102.0,,,,
http://www.wikidata.org/entity/Q5949585,Juan Francisco París,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q96,Mexico,23.0,-102.0,,,,
http://www.wikidata.org/entity/Q6234442,John G. B. Adams,1900-10-19T00:00:00Z,http://www.wikidata.org/entity/Q100,Boston,42.360277777,-71.057777777,http://www.wikidata.org/entity/Q7195166,Pine Grove Cemetery,42.4774,-70.9621
http://www.wikidata.org/entity/Q6238297,John Hawkins Hagarty,1900-04-27T00:00:00Z,http://www.wikidata.org/entity/Q172,Toronto,43.670277777,-79.386666666,http://www.wikidata.org/entity/Q7588444,St. James' Cemetery,43.6705,-79.3682
http://www.wikidata.org/entity/Q6254233,John Rankin,1900-09-03T00:00:00Z,http://www.wikidata.org/entity/Q172,Toronto,43.670277777,-79.386666666,,,,
http://www.wikidata.org/entity/Q8012214,William Henry Whitmore,1900-06-14T00:00:00Z,http://www.wikidata.org/entity/Q100,Boston,42.360277777,-71.057777777,http://www.wikidata.org/entity/Q1950363,Mount Auburn Cemetery,42.370555555,-71.145833333
http://www.wikidata.org/entity/Q12272351,Arnold Remlingen,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q159,Russia,66.416666666,94.25,,,,
http://www.wikidata.org/entity/Q16864206,Halsey J. Boardman,1900-01-15T00:00:00Z,http://www.wikidata.org/entity/Q100,Boston,42.360277777,-71.057777777,http://www.wikidata.org/entity/Q5468959,Forest Hills Cemetery,42.294688,-71.104916
http://www.wikidata.org/entity/Q21606769,Juan Ignacio Puiggari,1900-08-07T00:00:00Z,http://www.wikidata.org/entity/Q174,São Paulo,-23.550394444,-46.633947222,,,,
http://www.wikidata.org/entity/Q28056586,Manuel Pe-de-Arrós,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q142,France,47.0,2.0,,,,
http://www.wikidata.org/entity/Q28549111,Josep Alemany,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q142,France,47.0,2.0,,,,
http://www.wikidata.org/entity/Q28776421,Junius R. Sloan,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q99,California,37.0,-120.0,,,,
http://www.wikidata.org/entity/Q41795887,Édouard Agnius,1900-07-11T00:00:00Z,http://www.wikidata.org/entity/Q148,People's Republic of China,35.844722222,103.451944444,,,,
http://www.wikidata.org/entity/Q66788920,Cyrus Augustus Bartol,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q100,Boston,42.360277777,-71.057777777,http://www.wikidata.org/entity/Q5468959,Forest Hills Cemetery,42.294688,-71.104916
http://www.wikidata.org/entity/Q96255979,Kittie Knox,1900-10-11T00:00:00Z,http://www.wikidata.org/entity/Q100,Boston,42.360277777,-71.057777777,http://www.wikidata.org/entity/Q1950363,Mount Auburn Cemetery,42.370555555,-71.145833333
http://www.wikidata.org/entity/Q106472183,Tekla Symonowiczówna,1900-05-03T00:00:00Z,http://www.wikidata.org/entity/Q216,Vilnius,54.687222222,25.28,,,,
http://www.wikidata.org/entity/Q107107602,William Babbitt,1900-03-10T00:00:00Z,http://www.wikidata.org/entity/Q100,Boston,42.360277777,-71.057777777,http://www.wikidata.org/entity/Q117581765,Berkley Common Cemetery,41.84845,-71.08401
http://www.wikidata.org/entity/Q111649545,Édouard Caméré,1900-12-01T00:00:00Z,http://www.wikidata.org/entity/Q90,Paris,48.856666666,2.352222222,,,,
http://www.wikidata.org/entity/Q113463405,Louis Leray,1900-07-16T00:00:00Z,http://www.wikidata.org/entity/Q148,People's Republic of China,35.844722222,103.451944444,,,,
http://www.wikidata.org/entity/Q115795158,Richard C. Windeyer,1900-03-24T00:00:00Z,http://www.wikidata.org/entity/Q172,Toronto,43.670277777,-79.386666666,,,,
http://www.wikidata.org/entity/Q115830847,Theophiel Verstraete,1900-11-20T00:00:00Z,http://www.wikidata.org/entity/Q148,People's Republic of China,35.844722222,103.451944444,,,,
http://www.wikidata.org/entity/Q115830844,Paul Wariginaire,1900-03-19T00:00:00Z,http://www.wikidata.org/entity/Q148,People's Republic of China,35.844722222,103.451944444,,,,
http://www.wikidata.org/entity/Q115834978,Amedé Van Dorpe,1900-10-05T00:00:00Z,http://www.wikidata.org/entity/Q148,People's Republic of China,35.844722222,103.451944444,,,,
http://www.wikidata.org/entity/Q120255229,Frédéric de Janzé,1900-01-23T00:00:00Z,http://www.wikidata.org/entity/Q90,Paris,48.856666666,2.352222222,,,,
http://www.wikidata.org/entity/Q121643829,Yūzaburō Sakai,1900-12-09T00:00:00Z,http://www.wikidata.org/entity/Q90,Paris,48.856666666,2.352222222,,,,
http://www.wikidata.org/entity/Q124902683,Louis-Ferdinand-Auguste Challand,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q90,Paris,48.856666666,2.352222222,,,,
http://www.wikidata.org/entity/Q125599556,Jules Blin,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q90,Paris,48.856666666,2.352222222,,,,
http://www.wikidata.org/entity/Q130408058,Joseph Maguet,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q90,Paris,48.856666666,2.352222222,,,,
http://www.wikidata.org/entity/Q137179741,Louis d'Orléans,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q90,Paris,48.856666666,2.352222222,,,,
http://www.wikidata.org/entity/Q1606071,Henri t'Kint de Roodenbeke,1900-11-06T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q1773473,Łukasz Augustyn Stanisław Motty,1900-12-21T00:00:00Z,http://www.wikidata.org/entity/Q268,Poznań,52.408333333,16.933611111,,,,
http://www.wikidata.org/entity/Q3357044,Oscar Stoumon,1900-02-25T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q3617816,Anna Rosa Gattorno,1900-05-06T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q3660604,Caroline Lenferna de Laresle,1900-01-28T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q3694331,Corrado Tommasi-Crudeli,1900-05-30T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q3713023,Domenico Farini,1900-01-18T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q3749794,Francesco Cirio,1900-01-09T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q3750698,Francesco Sprovieri,1900-02-07T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q3770898,Giuseppe Marchiori,1900-11-11T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q3897159,Pasquale Valsecchi,1900-09-13T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q3929027,Raffaele Canevari,1900-07-18T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q3991876,Tito Livio Cianchettini,1900-01-31T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q4222959,Gaudenzio Claretta,1900-02-17T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q5614831,Woldemar von Daehn,1900-12-28T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,http://www.wikidata.org/entity/Q1187723,"Protestant Cemetery, Rome",41.876397222,12.479944444
http://www.wikidata.org/entity/Q5946364,José de Torres Villegas,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q7787923,Thomas Broham,1900-12-29T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q14945409,"Sir John Conroy, 3rd Baronet",1900-12-15T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,http://www.wikidata.org/entity/Q1187723,"Protestant Cemetery, Rome",41.876397222,12.479944444
http://www.wikidata.org/entity/Q15875211,Ferdinand de Stuers,1900-06-02T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q16551944,Emma Julia Hohenemser,1900-12-29T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q16554382,Ernesto Emanuele Oblieght,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q17310405,Augusto Guidi,1900-03-16T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q18197612,Jules Guilliaume,1900-11-13T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q19959748,Ernst Heinrich Wilhelm Hampe,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q21542147,Alfonso Leopardi,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q21808995,Louis-Joseph van Peteghem,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q22236081,Louis Le Brun,1900-01-10T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q24239773,Ettore Novelli,1900-03-11T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q27999369,"Emilio Altieri, 7th Prince of Oriolo",1900-01-13T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,http://www.wikidata.org/entity/Q823685,Santa Maria sopra Minerva,41.898055555,12.478333333
http://www.wikidata.org/entity/Q28047799,Augusta Bonaparte Gabrielli,1900-03-29T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q28114079,Armand de Lhoneux,1900-12-31T00:00:00Z,http://www.wikidata.org/entity/Q235,Monaco,43.731111111,7.42,,,,
http://www.wikidata.org/entity/Q45287801,Giuseppe Gabani,1900-10-12T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q50413770,Abby Sage Richardson,1900-12-05T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,http://www.wikidata.org/entity/Q514834,Valley Cemetery,42.983211,-71.460117
http://www.wikidata.org/entity/Q54887803,Angelo Forti,1900-12-23T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q59139997,Attilio Italico Luzzatto,1900-05-12T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q63144018,Giovanni Battista Bosdari,1900-12-04T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q63710342,Alessandro Costa,1900-01-30T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q63762076,Domenico Sciacca Della Scala,1900-12-05T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q63930095,Luigi Diligenti,1900-08-23T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q73129106,Arthur de Fontenilliat,1900-05-24T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q79101742,Pierre-Désiré Lebrun,1900-08-24T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q86343311,Nikolaj Edinger Balle,1900-11-13T00:00:00Z,http://www.wikidata.org/entity/Q226,Nuuk,64.175,-51.733333333,,,,
http://www.wikidata.org/entity/Q95286798,Regino Mergeliza de Vera,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q100324460,Charles Alker,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q100324670,Dorothée J. Louise Detournay,1900-10-22T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q102076221,Pia Marchi-Maggi,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q106511012,Charles-Laurent Germain,1900-04-03T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q110222907,Nazaire Beeckman,1900-09-19T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q110402235,Telesforo Sarti,1900-02-07T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q114297765,Pietro Calvi,1900-10-11T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q114406427,Luigi  Galli,1900-09-08T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q115327533,Johannes Theodorus Franciscus Huyvenaar,1900-10-08T00:00:00Z,http://www.wikidata.org/entity/Q239,City of Brussels,50.846666666,4.351666666,,,,
http://www.wikidata.org/entity/Q130313667,Albino Nagy,1900-03-26T00:00:00Z,http://www.wikidata.org/entity/Q220,Rome,41.893055555,12.482777777,,,,
http://www.wikidata.org/entity/Q97209,Otto Michael Ludwig Leichtenstern,1900-02-23T00:00:00Z,http://www.wikidata.org/entity/Q365,Cologne,50.942222222,6.957777777,http://www.wikidata.org/entity/Q883970,Melaten-Friedhof,50.939443888,6.919166944
http://www.wikidata.org/entity/Q739476,Wacław Święcicki,1900-10-26T00:00:00Z,http://www.wikidata.org/entity/Q270,Warsaw,52.23,21.011111111,http://www.wikidata.org/entity/Q168886,Powązki Cemetery,52.251944444,20.972777777
http://www.wikidata.org/entity/Q1289778,Eduard Schenk,1900-02-09T00:00:00Z,http://www.wikidata.org/entity/Q365,Cologne,50.942222222,6.957777777,,,,
http://www.wikidata.org/entity/Q1289861,Eduard Schnitzler,1900-09-16T00:00:00Z,http://www.wikidata.org/entity/Q365,Cologne,50.942222222,6.957777777,,,,
http://www.wikidata.org/entity/Q1354810,Alexander Imeretinsky,1900-11-17T00:00:00Z,http://www.wikidata.org/entity/Q270,Warsaw,52.23,21.011111111,http://www.wikidata.org/entity/Q2972463,Lazarev Cemetery,59.9233,30.3875
http://www.wikidata.org/entity/Q1449484,Franz Wilhelm Sonreck,1900-02-07T00:00:00Z,http://www.wikidata.org/entity/Q365,Cologne,50.942222222,6.957777777,,,,
http://www.wikidata.org/entity/Q1545014,Gustav Flügel,1900-08-15T00:00:00Z,http://www.wikidata.org/entity/Q393,Szczecin,53.424722222,14.555277777,,,,
http://www.wikidata.org/entity/Q1599591,Heinrich von Manteuffel,1900-07-21T00:00:00Z,http://www.wikidata.org/entity/Q393,Szczecin,53.424722222,14.555277777,,,,
http://www.wikidata.org/entity/Q1991497,Nikolaus Hocker,1900-12-21T00:00:00Z,http://www.wikidata.org/entity/Q365,Cologne,50.942222222,6.957777777,,,,
http://www.wikidata.org/entity/Q3102080,Georges-Gabriel de Pellieux,1900-07-15T00:00:00Z,http://www.wikidata.org/entity/Q342,Quimper,47.995833333,-4.097777777,,,,
http://www.wikidata.org/entity/Q3548130,Ulysse-Janvier Robillard,1900-12-27T00:00:00Z,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,,,,
http://www.wikidata.org/entity/Q3568653,William George Beers,1900-12-26T00:00:00Z,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,,,,
http://www.wikidata.org/entity/Q3623963,Arsenio Crespellani,1900-03-14T00:00:00Z,http://www.wikidata.org/entity/Q279,Modena,44.64582,10.92572,,,,
http://www.wikidata.org/entity/Q4134472,Callisto Guatelli,1900-03-01T00:00:00Z,http://www.wikidata.org/entity/Q406,Istanbul,41.01,28.960277777,http://www.wikidata.org/entity/Q406,Istanbul,41.01,28.960277777
http://www.wikidata.org/entity/Q4219376,Józef Kenig,1900-03-13T00:00:00Z,http://www.wikidata.org/entity/Q270,Warsaw,52.23,21.011111111,http://www.wikidata.org/entity/Q168886,Powązki Cemetery,52.251944444,20.972777777
http://www.wikidata.org/entity/Q4695849,Ahmed Hifzi Pasha,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q406,Istanbul,41.01,28.960277777,,,,
http://www.wikidata.org/entity/Q5439160,Fazal Pookoya Thangal,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q406,Istanbul,41.01,28.960277777,http://www.wikidata.org/entity/Q406,Istanbul,41.01,28.960277777
http://www.wikidata.org/entity/Q5482039,Francis Newton Parsons,1900-03-10T00:00:00Z,http://www.wikidata.org/entity/Q258,South Africa,-29.0,24.0,http://www.wikidata.org/entity/Q133448791,Driefontein Cemetery,-29.0077,25.624
http://www.wikidata.org/entity/Q5482039,Francis Newton Parsons,1900-03-11T00:00:00Z,http://www.wikidata.org/entity/Q258,South Africa,-29.0,24.0,http://www.wikidata.org/entity/Q133448791,Driefontein Cemetery,-29.0077,25.624
http://www.wikidata.org/entity/Q6472847,Q6472847,1900-03-03T00:00:00Z,http://www.wikidata.org/entity/Q270,Warsaw,52.23,21.011111111,http://www.wikidata.org/entity/Q956159,Pružany,52.556666666,24.464444444
http://www.wikidata.org/entity/Q8020087,William Watson Ogilvie,1900-01-12T00:00:00Z,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q1457377,Mount Royal Cemetery,45.509122222,-73.598005555
http://www.wikidata.org/entity/Q8865979,Michał Wołowski,1900-05-18T00:00:00Z,http://www.wikidata.org/entity/Q270,Warsaw,52.23,21.011111111,http://www.wikidata.org/entity/Q168886,Powązki Cemetery,52.251944444,20.972777777
http://www.wikidata.org/entity/Q9250404,Edmund Dylewski,1900-05-27T00:00:00Z,http://www.wikidata.org/entity/Q270,Warsaw,52.23,21.011111111,http://www.wikidata.org/entity/Q168886,Powązki Cemetery,52.251944444,20.972777777
http://www.wikidata.org/entity/Q9291490,Herman Benni,1900-05-15T00:00:00Z,http://www.wikidata.org/entity/Q270,Warsaw,52.23,21.011111111,http://www.wikidata.org/entity/Q1379798,Evangelical Cemetery of the Augsburg Confession in Warsaw,52.24138889,20.97111111
http://www.wikidata.org/entity/Q9346147,Stosław Łaguna,1900-04-28T00:00:00Z,http://www.wikidata.org/entity/Q270,Warsaw,52.23,21.011111111,http://www.wikidata.org/entity/Q168886,Powązki Cemetery,52.251944444,20.972777777
http://www.wikidata.org/entity/Q11719279,Jan Trejdosiewicz,1900-01-01T00:00:00Z,http://www.wikidata.org/entity/Q270,Warsaw,52.23,21.011111111,http://www.wikidata.org/entity/Q168886,Powązki Cemetery,52.251944444,20.972777777
